date,year,week,location,age_group,value
2023-07-16,2023,28,DE,00+,332
2023-07-16,2023,28,DE,60-79,90
2023-07-16,2023,28,DE,80+,112
2023-07-23,2023,29,DE,00+,249
2023-07-23,2023,29,DE,60-79,127
2023-07-23,2023,29,DE,80+,83
2023-07-30,2023,30,DE,00+,332
2023-07-30,2023,30,DE,60-79,108
2023-07-30,2023,30,DE,80+,112
2023-08-06,2023,31,DE,00+,415
2023-08-06,2023,31,DE,60-79,90
2023-08-06,2023,31,DE,80+,160
2023-08-13,2023,32,DE,00+,415
2023-08-13,2023,32,DE,60-79,127
2023-08-13,2023,32,DE,80+,195
2023-08-20,2023,33,DE,00+,914
2023-08-20,2023,33,DE,60-79,290
2023-08-20,2023,33,DE,80+,421
2023-08-27,2023,34,DE,00+,665
2023-08-27,2023,34,DE,60-79,254
2023-08-27,2023,34,DE,80+,243
2023-09-03,2023,35,DE,00+,914
2023-09-03,2023,35,DE,60-79,308
2023-09-03,2023,35,DE,80+,373
2023-09-10,2023,36,DE,00+,1413
2023-09-10,2023,36,DE,60-79,399
2023-09-10,2023,36,DE,80+,652
2023-09-17,2023,37,DE,00+,1413
2023-09-17,2023,37,DE,60-79,363
2023-09-17,2023,37,DE,80+,682
2023-09-24,2023,38,DE,00+,1579
2023-09-24,2023,38,DE,60-79,471
2023-09-24,2023,38,DE,80+,700
2023-10-01,2023,39,DE,00+,2078
2023-10-01,2023,39,DE,60-79,562
2023-10-01,2023,39,DE,80+,979
2023-10-08,2023,40,DE,00+,2411
2023-10-08,2023,40,DE,60-79,544
2023-10-08,2023,40,DE,80+,1258
2023-10-15,2023,41,DE,00+,3076
2023-10-15,2023,41,DE,60-79,780
2023-10-15,2023,41,DE,80+,1596
2023-10-22,2023,42,DE,00+,3907
2023-10-22,2023,42,DE,60-79,1143
2023-10-22,2023,42,DE,80+,1875
2023-10-29,2023,43,DE,00+,4406
2023-10-29,2023,43,DE,60-79,1379
2023-10-29,2023,43,DE,80+,2005
2023-11-05,2023,44,DE,00+,5403
2023-11-05,2023,44,DE,60-79,1669
2023-11-05,2023,44,DE,80+,2332
2023-11-12,2023,45,DE,00+,4905
2023-11-12,2023,45,DE,60-79,1379
2023-11-12,2023,45,DE,80+,2432
2023-11-19,2023,46,DE,00+,5071
2023-11-19,2023,46,DE,60-79,1506
