"date","week","location","age_group","value"
"2020-02-16",7,"DE","35-59",117.207815275311
"2020-02-23",8,"DE","35-59",130.238010657194
"2020-03-01",9,"DE","35-59",140.213143872114
"2020-03-08",10,"DE","35-59",138.238010657194
"2020-03-15",11,"DE","35-59",115.218472468917
"2020-03-22",12,"DE","35-59",112.220248667851
"2020-03-29",13,"DE","35-59",147.246891651865
"2020-04-05",14,"DE","35-59",129.214920071048
"2020-04-12",15,"DE","35-59",90.2238010657194
"2020-04-19",16,"DE","35-59",71.2397868561279
"2020-04-26",17,"DE","35-59",67.2042628774423
"2020-05-03",18,"DE","35-59",47.1971580817052
"2020-05-10",19,"DE","35-59",52.1847246891652
"2020-05-17",20,"DE","35-59",51.2326820603907
"2020-05-24",21,"DE","35-59",37.2220248667851
"2020-05-31",22,"DE","35-59",33.2007104795737
"2020-06-07",23,"DE","35-59",29.2362344582593
"2020-06-14",24,"DE","35-59",41.1865008880995
"2020-06-21",25,"DE","35-59",36.1989342806395
"2020-06-28",26,"DE","35-59",36.1989342806395
"2020-07-05",27,"DE","35-59",37.2220248667851
"2020-07-12",28,"DE","35-59",36.1989342806395
"2020-07-19",29,"DE","35-59",40.2344582593251
"2020-07-26",30,"DE","35-59",29.2362344582593
"2020-08-02",31,"DE","35-59",45.2220248667851
"2020-08-09",32,"DE","35-59",41.1865008880995
"2020-08-16",33,"DE","35-59",37.2220248667851
"2020-08-23",34,"DE","35-59",48.2202486678509
"2020-08-30",35,"DE","35-59",38.1882770870338
"2020-09-06",36,"DE","35-59",43.2326820603908
"2020-09-13",37,"DE","35-59",52.1847246891652
"2020-09-20",38,"DE","35-59",65.2291296625223
"2020-09-27",39,"DE","35-59",44.1989342806394
"2020-10-04",40,"DE","35-59",45.2220248667851
"2020-10-11",41,"DE","35-59",63.2397868561279
"2020-10-18",42,"DE","35-59",76.2273534635879
"2020-10-25",43,"DE","35-59",100.198934280639
"2020-11-01",44,"DE","35-59",128.191829484902
"2020-11-08",45,"DE","35-59",153.200710479574
"2020-11-15",46,"DE","35-59",181.193605683837
"2020-11-22",47,"DE","35-59",149.236234458259
"2020-11-29",48,"DE","35-59",162.209591474245
"2020-12-06",49,"DE","35-59",152.234458259325
"2020-12-13",50,"DE","35-59",154.223801065719
"2020-12-20",51,"DE","35-59",169.243339253997
"2020-12-27",52,"DE","35-59",191.239786856128
"2021-01-03",53,"DE","35-59",145.200710479574
"2021-01-10",1,"DE","35-59",143.225577264654
"2021-01-17",2,"DE","35-59",129.214920071048
"2021-01-24",3,"DE","35-59",106.209591474245
"2021-01-31",4,"DE","35-59",94.1882770870338
"2021-02-07",5,"DE","35-59",72.1918294849024
"2021-02-14",6,"DE","35-59",96.2344582593251
"2021-02-21",7,"DE","35-59",76.2273534635879
"2021-02-28",8,"DE","35-59",80.1918294849024
"2021-03-07",9,"DE","35-59",97.1865008880995
"2021-03-14",10,"DE","35-59",117.207815275311
"2021-03-21",11,"DE","35-59",131.204262877442
"2021-03-28",12,"DE","35-59",170.195381882771
"2021-04-04",13,"DE","35-59",211.246891651865
"2021-04-11",14,"DE","35-59",239.239786856128
"2021-04-18",15,"DE","35-59",196.213143872114
"2021-04-25",16,"DE","35-59",225.243339253996
"2021-05-02",17,"DE","35-59",212.198934280639
"2021-05-09",18,"DE","35-59",157.222024866785
"2021-05-16",19,"DE","35-59",137.214920071048
"2021-05-23",20,"DE","35-59",109.207815275311
"2021-05-30",21,"DE","35-59",59.2184724689166
"2021-06-06",22,"DE","35-59",65.2291296625223
"2021-06-13",23,"DE","35-59",43.2326820603908
"2021-06-20",24,"DE","35-59",39.2113676731794
"2021-06-27",25,"DE","35-59",54.2309058614565
"2021-07-04",26,"DE","35-59",39.2113676731794
"2021-07-11",27,"DE","35-59",36.1989342806395
"2021-07-18",28,"DE","35-59",37.2220248667851
"2021-07-25",29,"DE","35-59",44.1989342806394
"2021-08-01",30,"DE","35-59",47.1971580817052
"2021-08-08",31,"DE","35-59",48.2202486678509
"2021-08-15",32,"DE","35-59",56.2202486678509
"2021-08-22",33,"DE","35-59",72.1918294849024
"2021-08-29",34,"DE","35-59",111.197158081705
"2021-09-05",35,"DE","35-59",105.243339253997
"2021-09-12",36,"DE","35-59",90.2238010657194
"2021-09-19",37,"DE","35-59",85.2362344582593
"2021-09-26",38,"DE","35-59",72.1918294849024
"2021-10-03",39,"DE","35-59",94.1882770870338
"2021-10-10",40,"DE","35-59",95.2113676731794
