date,year,week,location,age_group,value
2015-09-06,2015,36,DE,00-04,869
2015-09-06,2015,36,DE,05-14,225
2015-09-06,2015,36,DE,15-34,378
2015-09-06,2015,36,DE,35-59,860
2015-09-06,2015,36,DE,60-79,1633
2015-09-06,2015,36,DE,80+,1602
2015-09-06,2015,36,DE,00+,5819
2015-09-13,2015,37,DE,00-04,1265
2015-09-13,2015,37,DE,05-14,450
2015-09-13,2015,37,DE,15-34,378
2015-09-13,2015,37,DE,35-59,860
2015-09-13,2015,37,DE,60-79,1633
2015-09-13,2015,37,DE,80+,1602
2015-09-13,2015,37,DE,00+,6651
2015-09-20,2015,38,DE,00-04,1304
2015-09-20,2015,38,DE,05-14,375
2015-09-20,2015,38,DE,15-34,378
2015-09-20,2015,38,DE,35-59,860
2015-09-20,2015,38,DE,60-79,1815
2015-09-20,2015,38,DE,80+,1780
2015-09-20,2015,38,DE,00+,6651
2015-09-27,2015,39,DE,00-04,1186
2015-09-27,2015,39,DE,05-14,375
2015-09-27,2015,39,DE,15-34,378
2015-09-27,2015,39,DE,35-59,860
2015-09-27,2015,39,DE,60-79,1452
2015-09-27,2015,39,DE,80+,2314
2015-09-27,2015,39,DE,00+,6651
2015-10-04,2015,40,DE,00-04,1304
2015-10-04,2015,40,DE,05-14,300
2015-10-04,2015,40,DE,15-34,567
2015-10-04,2015,40,DE,35-59,1147
2015-10-04,2015,40,DE,60-79,1996
2015-10-04,2015,40,DE,80+,2492
2015-10-04,2015,40,DE,00+,7482
2015-10-11,2015,41,DE,00-04,1423
2015-10-11,2015,41,DE,05-14,450
2015-10-11,2015,41,DE,15-34,378
2015-10-11,2015,41,DE,35-59,860
2015-10-11,2015,41,DE,60-79,2359
2015-10-11,2015,41,DE,80+,2610
2015-10-11,2015,41,DE,00+,8313
2015-10-18,2015,42,DE,00-04,1384
2015-10-18,2015,42,DE,05-14,300
2015-10-18,2015,42,DE,15-34,567
2015-10-18,2015,42,DE,35-59,860
2015-10-18,2015,42,DE,60-79,2541
2015-10-18,2015,42,DE,80+,2492
2015-10-18,2015,42,DE,00+,8313
2015-10-25,2015,43,DE,00-04,1384
2015-10-25,2015,43,DE,05-14,300
2015-10-25,2015,43,DE,15-34,378
2015-10-25,2015,43,DE,35-59,860
2015-10-25,2015,43,DE,60-79,2178
2015-10-25,2015,43,DE,80+,2788
2015-10-25,2015,43,DE,00+,7482
2015-11-01,2015,44,DE,00-04,1502
2015-11-01,2015,44,DE,05-14,450
2015-11-01,2015,44,DE,15-34,378
2015-11-01,2015,44,DE,35-59,1147
2015-11-01,2015,44,DE,60-79,1996
2015-11-01,2015,44,DE,80+,2017
2015-11-01,2015,44,DE,00+,7482
2015-11-08,2015,45,DE,00-04,1779
2015-11-08,2015,45,DE,05-14,300
2015-11-08,2015,45,DE,15-34,378
2015-11-08,2015,45,DE,35-59,1147
2015-11-08,2015,45,DE,60-79,2178
2015-11-08,2015,45,DE,80+,2254
2015-11-08,2015,45,DE,00+,8313
2015-11-15,2015,46,DE,00-04,2214
2015-11-15,2015,46,DE,05-14,300
2015-11-15,2015,46,DE,15-34,567
2015-11-15,2015,46,DE,35-59,1147
2015-11-15,2015,46,DE,60-79,1815
2015-11-15,2015,46,DE,80+,1958
2015-11-15,2015,46,DE,00+,8313
2015-11-22,2015,47,DE,00-04,2095
2015-11-22,2015,47,DE,05-14,525
2015-11-22,2015,47,DE,15-34,567
2015-11-22,2015,47,DE,35-59,1433
2015-11-22,2015,47,DE,60-79,2359
2015-11-22,2015,47,DE,80+,2610
2015-11-22,2015,47,DE,00+,9145
2015-11-29,2015,48,DE,00-04,2095
2015-11-29,2015,48,DE,05-14,300
2015-11-29,2015,48,DE,15-34,567
2015-11-29,2015,48,DE,35-59,1147
2015-11-29,2015,48,DE,60-79,2359
2015-11-29,2015,48,DE,80+,2254
2015-11-29,2015,48,DE,00+,8313
2015-12-06,2015,49,DE,00-04,2609
2015-12-06,2015,49,DE,05-14,525
2015-12-06,2015,49,DE,15-34,567
2015-12-06,2015,49,DE,35-59,1147
2015-12-06,2015,49,DE,60-79,2178
2015-12-06,2015,49,DE,80+,2729
2015-12-06,2015,49,DE,00+,9976
2015-12-13,2015,50,DE,00-04,3203
2015-12-13,2015,50,DE,05-14,600
2015-12-13,2015,50,DE,15-34,567
2015-12-13,2015,50,DE,35-59,1147
2015-12-13,2015,50,DE,60-79,2541
2015-12-13,2015,50,DE,80+,2788
2015-12-13,2015,50,DE,00+,10807
2015-12-20,2015,51,DE,00-04,3005
2015-12-20,2015,51,DE,05-14,600
2015-12-20,2015,51,DE,15-34,567
2015-12-20,2015,51,DE,35-59,860
2015-12-20,2015,51,DE,60-79,2359
2015-12-20,2015,51,DE,80+,3263
2015-12-20,2015,51,DE,00+,10807
2015-12-27,2015,52,DE,00-04,3638
2015-12-27,2015,52,DE,05-14,525
2015-12-27,2015,52,DE,15-34,756
2015-12-27,2015,52,DE,35-59,1433
2015-12-27,2015,52,DE,60-79,2359
2015-12-27,2015,52,DE,80+,3263
2015-12-27,2015,52,DE,00+,11639
2016-01-03,2015,53,DE,00-04,3044
2016-01-03,2015,53,DE,05-14,225
2016-01-03,2015,53,DE,15-34,378
2016-01-03,2015,53,DE,35-59,1433
2016-01-03,2015,53,DE,60-79,3448
2016-01-03,2015,53,DE,80+,3797
2016-01-03,2015,53,DE,00+,12470
2016-01-10,2016,1,DE,00-04,2609
2016-01-10,2016,1,DE,05-14,375
2016-01-10,2016,1,DE,15-34,567
2016-01-10,2016,1,DE,35-59,1433
2016-01-10,2016,1,DE,60-79,3267
2016-01-10,2016,1,DE,80+,3738
2016-01-10,2016,1,DE,00+,12470
2016-01-17,2016,2,DE,00-04,2965
2016-01-17,2016,2,DE,05-14,375
2016-01-17,2016,2,DE,15-34,756
2016-01-17,2016,2,DE,35-59,1147
2016-01-17,2016,2,DE,60-79,2541
2016-01-17,2016,2,DE,80+,3145
2016-01-17,2016,2,DE,00+,10807
2016-01-24,2016,3,DE,00-04,3677
2016-01-24,2016,3,DE,05-14,450
2016-01-24,2016,3,DE,15-34,378
2016-01-24,2016,3,DE,35-59,1147
2016-01-24,2016,3,DE,60-79,2722
2016-01-24,2016,3,DE,80+,3619
2016-01-24,2016,3,DE,00+,12470
2016-01-31,2016,4,DE,00-04,4428
2016-01-31,2016,4,DE,05-14,675
2016-01-31,2016,4,DE,15-34,945
2016-01-31,2016,4,DE,35-59,2007
2016-01-31,2016,4,DE,60-79,3085
2016-01-31,2016,4,DE,80+,3323
2016-01-31,2016,4,DE,00+,14133
2016-02-07,2016,5,DE,00-04,4626
2016-02-07,2016,5,DE,05-14,825
2016-02-07,2016,5,DE,15-34,756
2016-02-07,2016,5,DE,35-59,1433
2016-02-07,2016,5,DE,60-79,3085
2016-02-07,2016,5,DE,80+,3560
2016-02-07,2016,5,DE,00+,14964
2016-02-14,2016,6,DE,00-04,3677
2016-02-14,2016,6,DE,05-14,375
2016-02-14,2016,6,DE,15-34,756
2016-02-14,2016,6,DE,35-59,1720
2016-02-14,2016,6,DE,60-79,3085
2016-02-14,2016,6,DE,80+,3857
2016-02-14,2016,6,DE,00+,13302
2016-02-21,2016,7,DE,00-04,3835
2016-02-21,2016,7,DE,05-14,600
2016-02-21,2016,7,DE,15-34,756
2016-02-21,2016,7,DE,35-59,1720
2016-02-21,2016,7,DE,60-79,3448
2016-02-21,2016,7,DE,80+,3441
2016-02-21,2016,7,DE,00+,14133
2016-02-28,2016,8,DE,00-04,3756
2016-02-28,2016,8,DE,05-14,825
2016-02-28,2016,8,DE,15-34,945
2016-02-28,2016,8,DE,35-59,1433
2016-02-28,2016,8,DE,60-79,3811
2016-02-28,2016,8,DE,80+,3679
2016-02-28,2016,8,DE,00+,14964
2016-03-06,2016,9,DE,00-04,4349
2016-03-06,2016,9,DE,05-14,975
2016-03-06,2016,9,DE,15-34,1134
2016-03-06,2016,9,DE,35-59,2007
2016-03-06,2016,9,DE,60-79,3630
2016-03-06,2016,9,DE,80+,3975
2016-03-06,2016,9,DE,00+,16627
2016-03-13,2016,10,DE,00-04,3796
2016-03-13,2016,10,DE,05-14,1125
2016-03-13,2016,10,DE,15-34,1134
2016-03-13,2016,10,DE,35-59,2007
2016-03-13,2016,10,DE,60-79,3811
2016-03-13,2016,10,DE,80+,4094
2016-03-13,2016,10,DE,00+,16627
2016-03-20,2016,11,DE,00-04,3519
2016-03-20,2016,11,DE,05-14,975
2016-03-20,2016,11,DE,15-34,1134
2016-03-20,2016,11,DE,35-59,2007
2016-03-20,2016,11,DE,60-79,4174
2016-03-20,2016,11,DE,80+,3679
2016-03-20,2016,11,DE,00+,15796
2016-03-27,2016,12,DE,00-04,3163
2016-03-27,2016,12,DE,05-14,750
2016-03-27,2016,12,DE,15-34,1134
2016-03-27,2016,12,DE,35-59,1720
2016-03-27,2016,12,DE,60-79,4537
2016-03-27,2016,12,DE,80+,3501
2016-03-27,2016,12,DE,00+,14964
2016-04-03,2016,13,DE,00-04,2135
2016-04-03,2016,13,DE,05-14,525
2016-04-03,2016,13,DE,15-34,567
2016-04-03,2016,13,DE,35-59,1720
2016-04-03,2016,13,DE,60-79,3630
2016-04-03,2016,13,DE,80+,3797
2016-04-03,2016,13,DE,00+,12470
2016-04-10,2016,14,DE,00-04,1977
2016-04-10,2016,14,DE,05-14,600
2016-04-10,2016,14,DE,15-34,756
2016-04-10,2016,14,DE,35-59,1433
2016-04-10,2016,14,DE,60-79,3267
2016-04-10,2016,14,DE,80+,3560
2016-04-10,2016,14,DE,00+,11639
2016-04-17,2016,15,DE,00-04,2056
2016-04-17,2016,15,DE,05-14,525
2016-04-17,2016,15,DE,15-34,567
2016-04-17,2016,15,DE,35-59,1147
2016-04-17,2016,15,DE,60-79,2541
2016-04-17,2016,15,DE,80+,2610
2016-04-17,2016,15,DE,00+,9145
2016-04-24,2016,16,DE,00-04,1660
2016-04-24,2016,16,DE,05-14,375
2016-04-24,2016,16,DE,15-34,378
2016-04-24,2016,16,DE,35-59,1147
2016-04-24,2016,16,DE,60-79,2541
2016-04-24,2016,16,DE,80+,2314
2016-04-24,2016,16,DE,00+,8313
2016-05-01,2016,17,DE,00-04,1384
2016-05-01,2016,17,DE,05-14,375
2016-05-01,2016,17,DE,15-34,378
2016-05-01,2016,17,DE,35-59,1147
2016-05-01,2016,17,DE,60-79,2178
2016-05-01,2016,17,DE,80+,2076
2016-05-01,2016,17,DE,00+,7482
2016-05-08,2016,18,DE,00-04,1542
2016-05-08,2016,18,DE,05-14,450
2016-05-08,2016,18,DE,15-34,378
2016-05-08,2016,18,DE,35-59,1147
2016-05-08,2016,18,DE,60-79,2359
2016-05-08,2016,18,DE,80+,2610
2016-05-08,2016,18,DE,00+,8313
2016-05-15,2016,19,DE,00-04,1225
2016-05-15,2016,19,DE,05-14,300
2016-05-15,2016,19,DE,15-34,378
2016-05-15,2016,19,DE,35-59,1147
2016-05-15,2016,19,DE,60-79,2178
2016-05-15,2016,19,DE,80+,2729
2016-05-15,2016,19,DE,00+,7482
2016-05-22,2016,20,DE,00-04,988
2016-05-22,2016,20,DE,05-14,75
2016-05-22,2016,20,DE,15-34,378
2016-05-22,2016,20,DE,35-59,860
2016-05-22,2016,20,DE,60-79,1815
2016-05-22,2016,20,DE,80+,1958
2016-05-22,2016,20,DE,00+,5819
2016-05-29,2016,21,DE,00-04,1028
2016-05-29,2016,21,DE,05-14,75
2016-05-29,2016,21,DE,15-34,378
2016-05-29,2016,21,DE,35-59,573
2016-05-29,2016,21,DE,60-79,1633
2016-05-29,2016,21,DE,80+,2432
2016-05-29,2016,21,DE,00+,6651
2016-06-05,2016,22,DE,00-04,1225
2016-06-05,2016,22,DE,05-14,300
2016-06-05,2016,22,DE,15-34,378
2016-06-05,2016,22,DE,35-59,573
2016-06-05,2016,22,DE,60-79,1996
2016-06-05,2016,22,DE,80+,2254
2016-06-05,2016,22,DE,00+,6651
2016-06-12,2016,23,DE,00-04,988
2016-06-12,2016,23,DE,05-14,225
2016-06-12,2016,23,DE,15-34,189
2016-06-12,2016,23,DE,35-59,860
2016-06-12,2016,23,DE,60-79,1452
2016-06-12,2016,23,DE,80+,1780
2016-06-12,2016,23,DE,00+,5819
2016-06-19,2016,24,DE,00-04,909
2016-06-19,2016,24,DE,05-14,375
2016-06-19,2016,24,DE,15-34,378
2016-06-19,2016,24,DE,35-59,573
2016-06-19,2016,24,DE,60-79,1633
2016-06-19,2016,24,DE,80+,1958
2016-06-19,2016,24,DE,00+,5819
2016-06-26,2016,25,DE,00-04,909
2016-06-26,2016,25,DE,05-14,75
2016-06-26,2016,25,DE,15-34,189
2016-06-26,2016,25,DE,35-59,860
2016-06-26,2016,25,DE,60-79,1815
2016-06-26,2016,25,DE,80+,1898
2016-06-26,2016,25,DE,00+,5819
2016-07-03,2016,26,DE,00-04,988
2016-07-03,2016,26,DE,05-14,300
2016-07-03,2016,26,DE,15-34,189
2016-07-03,2016,26,DE,35-59,860
2016-07-03,2016,26,DE,60-79,1633
2016-07-03,2016,26,DE,80+,1602
2016-07-03,2016,26,DE,00+,5819
2016-07-10,2016,27,DE,00-04,988
2016-07-10,2016,27,DE,05-14,225
2016-07-10,2016,27,DE,15-34,378
2016-07-10,2016,27,DE,35-59,573
2016-07-10,2016,27,DE,60-79,1815
2016-07-10,2016,27,DE,80+,1542
2016-07-10,2016,27,DE,00+,5819
2016-07-17,2016,28,DE,00-04,751
